Timestamp,Equipment_ID,Driver_ID,Equipment_Type,Fuel_Level (L),Fuel_Consumed (L/hr),Fuel_Tank_Capacity (L),Idle_Time (min),Load (%),RPM,Speed (km/h),Distance_Travelled (km),Fuel_Price (₹),Temperature (°C),Engine_Temperature (°C),Oil_Pressure (psi),Throttle_Position (%),Gear_Position,Driving_Mode,Battery_Voltage (V),Sensor_Fault_Code,Fuel_Efficiency (km/L),Emission_Rate (g/km),Maintenance_Status,Time_Since_Last_Service (hrs),Average_Load_Last_3hr (%),Operational_Status,Refuel_Event,Event_Notes,Location,Hour,Day,Weekday,Is_Weekend,Is_WorkHours,Fuel_Level_Pct,Is_Low_Fuel,Is_Idle,Is_Active,Consumption_Per_Load,Engine_Ambient_Temp_Diff,Maintenance_Due_Soon,Prev_Fuel_Level,Prev_Load,Prev_RPM,Fuel_Level_Change,Avg_Consumption_6h,Avg_Load_6h,Avg_Speed_6h,Avg_Consumption_12h,Avg_Load_12h,Avg_Speed_12h,Avg_Consumption_24h,Avg_Load_24h,Avg_Speed_24h,Has_Sensor_Fault,Engine_Overheating,Oil_Pressure_Warning,Equipment_Type_Excavator,Equipment_Type_Forklift,Equipment_Type_Generator,Equipment_Type_Truck,Gear_Position_1,Gear_Position_2,Gear_Position_N,Driving_Mode_Eco,Driving_Mode_N/A,Driving_Mode_Normal,Driving_Mode_Power,Operational_Status_Running,Operational_Status_Stopped,Maintenance_Status_Needs Service,Maintenance_Status_Normal,Maintenance_Status_Service Due Soon
2024-01-26 15:00:00,Excavator_002,D030,Excavator,57.00232995982964,0.0,150.0,0.0,0.0,0.0,0.0,0.0,92.45050417366483,-9.8091914552914,4.807262470269629,12.03873161625454,0.0,N,N/A,12.233986338115548,0,0.0,0.0,Normal,104.43942279429444,0.0,Stopped,No,,Site_3,15,26,4,0,1,38.00155330655309,0,0,0,0.0,14.616453925561029,0,57.00232995982964,0.0,0.0,0.0,0.0,0.0,0.0,1.0353417505751201,1.3996170366791858,1.0062732076126413,1.258218025154686,1.7081623080242345,0.843823313914422,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-26 16:00:00,Excavator_002,D030,Excavator,57.00232995982964,0.0,150.0,0.0,0.0,0.0,0.0,0.0,91.8017657031396,6.24887788220218,17.100004730268225,15.250374720186569,0.0,N,N/A,11.959026140333481,0,0.0,0.0,Normal,104.43942279429444,0.0,Stopped,No,,Site_3,16,26,4,0,1,38.00155330655309,0,0,0,0.0,10.851126848066045,0,57.00232995982964,0.0,0.0,0.0,0.0,0.0,0.0,1.0353417505751201,1.3996170366791858,1.0062732076126413,1.258218025154686,1.7081623080242345,0.843823313914422,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-26 17:00:00,Excavator_002,D030,Excavator,57.00232995982964,0.0,150.0,0.0,0.0,0.0,0.0,0.0,104.27277022972144,3.582826289399989,11.685762498829753,15.349512360575641,0.0,N,N/A,11.974256036010399,0,0.0,0.0,Normal,104.43942279429444,0.0,Stopped,No,,Site_1,17,26,4,0,0,38.00155330655309,0,0,0,0.0,8.102936209429764,0,57.00232995982964,0.0,0.0,0.0,0.0,0.0,0.0,0.5186694434189342,0.7105101717789228,0.5078525534156109,1.258218025154686,1.7081623080242345,0.843823313914422,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-26 18:00:00,Excavator_002,D030,Excavator,57.00232995982964,0.0,150.0,0.0,0.0,0.0,0.0,0.0,105.44094002105595,-1.4453060728858276,6.16538335582942,11.973163714955504,0.0,N,N/A,12.418174714768618,0,0.0,0.0,Normal,104.43942279429444,0.0,Stopped,No,,Site_4,18,26,4,0,0,38.00155330655309,0,0,0,0.0,7.610689428715248,0,57.00232995982964,0.0,0.0,0.0,0.0,0.0,0.0,0.5186694434189342,0.7105101717789228,0.5078525534156109,1.258218025154686,1.7081623080242345,0.843823313914422,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-26 19:00:00,Excavator_002,D030,Excavator,57.00232995982964,0.0,150.0,0.0,0.0,0.0,0.0,0.0,97.14679671211712,-6.393004228722532,3.1668700165737853,16.918407679299385,0.0,N,N/A,11.902455974594616,0,0.0,0.0,Normal,104.43942279429444,0.0,Stopped,No,,Site_4,19,26,4,0,0,38.00155330655309,0,0,0,0.0,9.559874245296317,0,57.00232995982964,0.0,0.0,0.0,0.0,0.0,0.0,0.5186694434189342,0.7105101717789228,0.5078525534156109,1.258218025154686,1.7081623080242345,0.843823313914422,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-26 20:00:00,Excavator_002,D030,Excavator,57.00232995982964,0.0,150.0,0.0,0.0,0.0,0.0,0.0,98.85055620477027,0.8346960321342998,6.159723608481141,11.836201894010348,0.0,N,N/A,12.213883503013307,0,0.0,0.0,Normal,104.43942279429444,0.0,Stopped,No,,Site_1,20,26,4,0,0,38.00155330655309,0,0,0,0.0,5.325027576346841,0,57.00232995982964,0.0,0.0,0.0,0.0,0.0,0.0,0.5186694434189342,0.7105101717789228,0.5078525534156109,1.258218025154686,1.7081623080242345,0.843823313914422,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-26 21:00:00,Excavator_002,D030,Excavator,57.00232995982964,0.0,150.0,0.0,0.0,0.0,0.0,0.0,101.04555930625816,-0.9752864847227052,8.267773589979171,13.631215498969715,0.0,N,N/A,11.995721325099836,0,0.0,0.0,Normal,104.43942279429444,0.0,Stopped,No,,Site_1,21,26,4,0,0,38.00155330655309,0,0,0,0.0,9.243060074701877,0,57.00232995982964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.258218025154686,1.7081623080242345,0.843823313914422,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-26 22:00:00,Excavator_002,D030,Excavator,57.00232995982964,0.0,150.0,0.0,0.0,0.0,0.0,0.0,108.46863686685316,-1.3482617378333739,12.56901924168271,10.747724869959264,0.0,N,N/A,11.851760756032142,0,0.0,0.0,Normal,104.43942279429444,0.0,Stopped,No,,Site_2,22,26,4,0,0,38.00155330655309,0,0,0,0.0,13.917280979516084,0,57.00232995982964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.258218025154686,1.7081623080242345,0.843823313914422,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-26 23:00:00,Excavator_002,D030,Excavator,51.08197577604999,5.9203541837796525,150.0,0.0,11.059114666170268,1295.6209395718797,0.730640056352993,0.730640056352993,93.19656559478618,-2.429977130074592,70.88775726977649,42.21182293323405,12.383188223274715,1,Power,12.417527155889132,0,0.12341154492999273,95.49192470976466,Normal,105.43942279429444,9.59409446080211,Running,No,,Site_1,23,26,4,0,0,34.05465051736666,0,0,1,0.5353370828037404,73.31773439985108,0,57.00232995982964,0.0,0.0,-5.920354183779651,0.9867256972966088,1.8431857776950447,0.12177334272549883,0.4933628486483044,0.9215928888475223,0.06088667136274956,1.2448704420180594,1.7426622961946467,0.6610243644754984,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
2024-01-27 00:00:00,Excavator_002,D030,Excavator,51.08197577604999,0.0,150.0,0.0,0.0,0.0,0.0,0.0,106.27006495621444,-0.28520692514001844,6.479269834495559,17.742936984923105,0.0,N,N/A,11.99533096559267,0,0.0,0.0,Normal,105.43942279429444,0.0,Stopped,No,,Site_1,0,27,5,1,0,34.05465051736666,0,0,0,0.0,6.764476759635578,0,51.08197577604999,11.059114666170268,1295.6209395718797,0.0,0.9867256972966088,1.8431857776950447,0.12177334272549883,0.4933628486483044,0.9215928888475223,0.06088667136274956,1.2448704420180594,1.7426622961946467,0.6610243644754984,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 01:00:00,Excavator_002,D030,Excavator,51.08197577604999,0.0,150.0,0.0,0.0,0.0,0.0,0.0,94.11147407090493,-6.221789508044999,2.9052698860279023,17.51359148754984,0.0,N,N/A,12.090315828378309,0,0.0,0.0,Normal,105.43942279429444,0.0,Stopped,No,,Site_3,1,27,5,1,0,34.05465051736666,0,0,0,0.0,9.127059394072901,0,51.08197577604999,0.0,0.0,0.0,0.9867256972966088,1.8431857776950447,0.12177334272549883,0.4933628486483044,0.9215928888475223,0.06088667136274956,1.2448704420180594,1.7426622961946467,0.6610243644754984,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 02:00:00,Excavator_002,D030,Excavator,51.08197577604999,0.0,150.0,0.0,0.0,0.0,0.0,0.0,97.31185201872766,-4.417133287135517,5.486384017786381,11.6921016542243,0.0,N,N/A,11.789882505921645,0,0.0,0.0,Normal,105.43942279429444,0.0,Stopped,No,,Site_5,2,27,5,1,0,34.05465051736666,0,0,0,0.0,9.903517304921898,0,51.08197577604999,0.0,0.0,0.0,0.9867256972966088,1.8431857776950447,0.12177334272549883,0.4933628486483044,0.9215928888475223,0.06088667136274956,1.0084643303207055,1.5640633888931859,0.5699167629852427,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 03:00:00,Excavator_002,D030,Excavator,51.08197577604999,0.0,150.0,0.0,0.0,0.0,0.0,0.0,93.48108647759145,8.777493601317246,19.178110966338096,14.756181624332312,0.0,N,N/A,12.49126148564083,0,0.0,0.0,Normal,105.43942279429444,0.0,Stopped,No,,Site_1,3,27,5,1,0,34.05465051736666,0,0,0,0.0,10.40061736502085,0,51.08197577604999,0.0,0.0,0.0,0.9867256972966088,1.8431857776950447,0.12177334272549883,0.4933628486483044,0.9215928888475223,0.06088667136274956,0.7643522996117124,1.160604962763354,0.5335799394876952,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 04:00:00,Excavator_002,D030,Excavator,51.08197577604999,0.0,150.0,0.0,0.0,0.0,0.0,0.0,108.91090699449062,-0.4368733614816165,5.666843241890099,10.901515140027959,0.0,N,N/A,12.481798452033983,0,0.0,0.0,Normal,105.43942279429444,0.0,Stopped,No,,Site_3,4,27,5,1,0,34.05465051736666,0,0,0,0.0,6.103716603371716,0,51.08197577604999,0.0,0.0,0.0,0.9867256972966088,1.8431857776950447,0.12177334272549883,0.4933628486483044,0.9215928888475223,0.06088667136274956,0.7643522996117124,1.160604962763354,0.5335799394876952,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 05:00:00,Excavator_002,D030,Excavator,51.08197577604999,0.0,150.0,0.0,0.0,0.0,0.0,0.0,109.03341373376324,-2.429625211181163,11.971387807857344,11.735966076857515,0.0,N,N/A,11.993029758633014,0,0.0,0.0,Normal,105.43942279429444,0.0,Stopped,No,,Site_3,5,27,5,1,0,34.05465051736666,0,0,0,0.0,14.401013019038507,0,51.08197577604999,0.0,0.0,0.0,0.0,0.0,0.0,0.4933628486483044,0.9215928888475223,0.06088667136274956,0.5060161460336192,0.8160515303132225,0.28436961238917996,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 06:00:00,Excavator_002,D030,Excavator,51.08197577604999,0.0,150.0,0.0,0.0,0.0,0.0,0.0,109.58809062272817,8.791618044660783,21.02591303361878,12.711300178709449,0.0,N,N/A,12.47761545680022,0,0.0,0.0,Normal,105.43942279429444,0.0,Stopped,No,,Site_2,6,27,5,1,0,34.05465051736666,0,0,0,0.0,12.234294988957998,0,51.08197577604999,0.0,0.0,0.0,0.0,0.0,0.0,0.4933628486483044,0.9215928888475223,0.06088667136274956,0.5060161460336192,0.8160515303132225,0.28436961238917996,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 07:00:00,Excavator_002,D030,Excavator,45.035607482566675,6.046368293483312,150.0,0.0,7.361293363369049,1221.0290708804982,4.724147422219623,4.724147422219623,98.75708347436067,-2.3871660542691657,69.82122195474156,41.47225867267381,7.284704421328988,1,Eco,12.060660371044793,0,0.7813198258715469,94.04706797901177,Normal,106.43942279429444,7.7571726431291514,Running,No,,Site_5,7,27,5,1,0,30.023738321711118,0,0,1,0.8213730923387714,72.20838800901072,0,51.08197577604999,0.0,0.0,-6.046368293483312,1.0077280489138853,1.226882227228175,0.7873579037032705,0.997226873105247,1.5350340024616098,0.4545656232143848,0.7579481582620905,1.1227720871202662,0.4812090883149976,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
2024-01-27 08:00:00,Excavator_002,D030,Excavator,45.035607482566675,0.0,150.0,0.0,0.0,0.0,0.0,0.0,109.59993829437346,9.353161799895918,16.33352128915533,19.40239978015572,0.0,N,N/A,12.067869287479764,0,0.0,0.0,Normal,106.43942279429444,0.0,Stopped,No,,Site_5,8,27,5,1,0,30.023738321711118,0,0,0,0.0,6.98035948925941,0,45.035607482566675,7.361293363369049,1221.0290708804982,0.0,1.0077280489138853,1.226882227228175,0.7873579037032705,0.997226873105247,1.5350340024616098,0.4545656232143848,0.7579481582620905,1.1227720871202662,0.4812090883149976,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 09:00:00,Excavator_002,D030,Excavator,45.035607482566675,0.0,150.0,0.0,0.0,0.0,0.0,0.0,106.51939202778689,-8.975114917374762,1.0458512793880264,13.006228949232177,0.0,N,N/A,11.617116172490809,0,0.0,0.0,Normal,106.43942279429444,0.0,Stopped,No,,Site_3,9,27,5,1,1,30.023738321711118,0,0,0,0.0,10.020966196762789,0,45.035607482566675,0.0,0.0,0.0,1.0077280489138853,1.226882227228175,0.7873579037032705,0.997226873105247,1.5350340024616098,0.4545656232143848,0.4986134365526235,0.7675170012308049,0.22728281160719224,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 10:00:00,Excavator_002,D030,Excavator,45.035607482566675,0.0,150.0,0.0,0.0,0.0,0.0,0.0,90.35974970797471,7.728402729425589,13.8812759971611,18.673818895890673,0.0,N,N/A,12.021896705061318,0,0.0,0.0,Normal,106.43942279429444,0.0,Stopped,No,,Site_3,10,27,5,1,1,30.023738321711118,0,0,0,0.0,6.152873267735512,0,45.035607482566675,0.0,0.0,0.0,1.0077280489138853,1.226882227228175,0.7873579037032705,0.997226873105247,1.5350340024616098,0.4545656232143848,0.4986134365526235,0.7675170012308049,0.22728281160719224,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 11:00:00,Excavator_002,D030,Excavator,39.281646340971484,5.753961141595193,150.0,0.0,6.197183786087416,1197.5468359046781,1.8899250440453264,1.8899250440453264,108.6057918794042,-0.1917959394252513,71.66735919640098,41.23943675721748,7.0637941860407265,1,Power,12.011180677063306,0,0.32845634468803087,93.5922132360865,Normal,107.43942279429444,5.5659396232672025,Running,No,,Site_4,11,27,5,1,1,26.187764227314325,0,0,1,0.928479990300231,71.85915513582623,0,45.035607482566675,0.0,0.0,-5.753961141595191,1.966721572513084,2.2597461915760775,1.1023454110441582,0.983360786256542,1.1298730957880387,0.5511727055220793,0.7383618174524232,1.0257329923177807,0.3060296884424142,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
2024-01-27 12:00:00,Excavator_002,D030,Excavator,39.281646340971484,0.0,150.0,0.0,0.0,0.0,0.0,0.0,97.79492456997518,-8.590096449544248,0.13091222649435608,15.610118666866082,0.0,N,N/A,11.636875550398996,0,0.0,0.0,Normal,107.43942279429444,0.0,Stopped,No,,Site_2,12,27,5,1,1,26.187764227314325,0,0,0,0.0,8.721008676038604,0,39.281646340971484,6.197183786087416,1197.5468359046781,0.0,1.966721572513084,2.2597461915760775,1.1023454110441582,0.983360786256542,1.1298730957880387,0.5511727055220793,0.7383618174524232,1.0257329923177807,0.3060296884424142,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 13:00:00,Excavator_002,D030,Excavator,39.281646340971484,0.0,150.0,0.0,0.0,0.0,0.0,0.0,109.67125997064439,9.463005561639925,24.364791485764975,16.148132459840376,0.0,N,N/A,12.255301692425371,0,0.0,0.0,Normal,107.43942279429444,0.0,Stopped,No,,Site_2,13,27,5,1,1,26.187764227314325,0,0,0,0.0,14.90178592412505,0,39.281646340971484,0.0,0.0,0.0,0.9589935235991988,1.0328639643479027,0.3149875073408877,0.983360786256542,1.1298730957880387,0.5511727055220793,0.7383618174524232,1.0257329923177807,0.3060296884424142,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 14:00:00,Excavator_002,D030,Excavator,33.68777178057443,5.593874560397052,150.0,0.0,5.703379311926523,1187.5858898557374,0.21630270848977454,0.21630270848977454,90.4779934995922,-5.236967306499938,66.47404648707803,41.14067586238531,6.711752882867784,1,Eco,11.94989432057885,0,0.038667779578243064,93.39926807737187,Normal,108.43942279429444,6.7460498861067295,Running,No,,Site_2,14,27,5,1,1,22.458514520382952,0,0,1,0.9808000230143413,71.71101379357796,0,39.281646340971484,0.0,0.0,-5.5938745603970546,1.8913059503320409,1.9834271830023233,0.35103795875585014,1.449516999622963,1.6051547051152493,0.5691979312295604,0.9714399241356336,1.2633737969813856,0.3150423012961548,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
2024-01-27 15:00:00,Excavator_002,D030,Excavator,33.68777178057443,0.0,150.0,0.0,0.0,0.0,0.0,0.0,101.72466802126512,4.648490750898901,12.04580872617889,19.59201342451576,0.0,N,N/A,12.020863417497988,0,0.0,0.0,Normal,108.43942279429444,0.0,Stopped,No,,Site_2,15,27,5,1,1,22.458514520382952,0,0,0,0.0,7.397317975279989,0,33.68777178057443,5.703379311926523,1187.5858898557374,0.0,1.8913059503320409,1.9834271830023233,0.35103795875585014,1.449516999622963,1.6051547051152493,0.5691979312295604,0.9714399241356336,1.2633737969813856,0.3150423012961548,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 16:00:00,Excavator_002,D030,Excavator,33.68777178057443,0.0,150.0,0.0,0.0,0.0,0.0,0.0,103.05435028608404,8.166946940733077,21.40249576784516,15.022162025578659,0.0,N,N/A,11.623779257638423,0,0.0,0.0,Normal,108.43942279429444,0.0,Stopped,No,,Site_5,16,27,5,1,1,22.458514520382952,0,0,0,0.0,13.235548827112083,0,33.68777178057443,0.0,0.0,0.0,1.8913059503320409,1.9834271830023233,0.35103795875585014,1.449516999622963,1.6051547051152493,0.5691979312295604,0.9714399241356336,1.2633737969813856,0.3150423012961548,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 17:00:00,Excavator_002,D030,Excavator,27.735987666064013,5.951784114510415,150.0,0.0,9.349130945933943,1261.1274173923077,2.218080364715015,2.218080364715015,99.72703522212024,-2.2666971140306424,70.53804216974953,41.86982618918679,8.315809962597129,1,Normal,12.036594427392437,0,0.3726748689199509,94.82377952768412,Normal,109.43942279429444,8.104489788323649,Running,No,,Site_2,17,27,5,1,0,18.490658444042676,1,0,1,0.6366136220499642,72.80473928378018,0,33.68777178057443,0.0,0.0,-5.951784114510417,1.9242764458179114,2.5087517096434113,0.4057305122007983,1.9454990091654976,2.3842489506097446,0.7540379616224784,1.219430928906901,1.6529209197286334,0.4074623164926137,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
2024-01-27 18:00:00,Excavator_002,D030,Excavator,131.57581190137807,6.357235014049488,150.0,0.0,8.859299266884356,1251.2466099403987,7.484857454999079,7.484857454999079,108.05615014192513,-3.6107985113535683,69.04699126871174,41.771859853376874,7.577919702308194,1,Normal,11.779241325508345,0,1.1773762395849054,94.63238666673799,Normal,110.43942279429444,7.697796108592701,Running,Yes,Refueling event,Site_4,18,27,5,1,0,87.71720793425204,0,0,1,0.7175776348150393,72.6577897800653,0,27.735987666064013,9.349130945933943,1261.1274173923077,103.83982423531407,2.983815614826159,3.985301587457471,1.6532067547006448,2.4752685936696217,3.122523889516774,1.377776082872402,1.484315721158963,2.022058389182148,0.7193313771175754,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
2024-01-27 19:00:00,Excavator_002,D030,Excavator,131.57581190137807,0.0,150.0,0.0,0.0,0.0,0.0,0.0,105.4647663065607,-0.4227915183849067,9.592526492682714,12.474326539164238,0.0,N,N/A,11.744970792675677,0,0.0,0.0,Normal,110.43942279429444,0.0,Stopped,No,,Site_2,19,27,5,1,0,87.71720793425204,0,0,0,0.0,10.01531801106762,0,131.57581190137807,8.859299266884356,1251.2466099403987,0.0,2.983815614826159,3.985301587457471,1.6532067547006448,1.9714045692126791,2.509082775902687,0.9840971310207665,1.484315721158963,2.022058389182148,0.7193313771175754,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 20:00:00,Excavator_002,D030,Excavator,131.57581190137807,0.0,150.0,0.0,0.0,0.0,0.0,0.0,108.65622525720174,3.445207955963463,10.247450438874438,11.499496374914159,0.0,N,N/A,11.945501225667575,0,0.0,0.0,Normal,110.43942279429444,0.0,Stopped,No,,Site_4,20,27,5,1,0,87.71720793425204,0,0,0,0.0,6.802242482910975,0,131.57581190137807,0.0,0.0,0.0,2.051503188093317,3.03473836880305,1.6171563032856824,1.9714045692126791,2.509082775902687,0.9840971310207665,1.484315721158963,2.022058389182148,0.7193313771175754,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 21:00:00,Excavator_002,D030,Excavator,131.57581190137807,0.0,150.0,0.0,0.0,0.0,0.0,0.0,107.49949286809638,-3.89590938660755,121.14177557838289,19.071005886168457,0.0,N,N/A,12.31987675619405,0,0.0,0.0,Normal,110.43942279429444,0.0,Stopped,No,Engine overheating detected,Site_5,21,27,5,1,0,87.71720793425204,0,0,0,0.0,125.03768496499045,0,131.57581190137807,0.0,0.0,0.0,2.051503188093317,3.03473836880305,1.6171563032856824,1.9714045692126791,2.509082775902687,0.9840971310207665,1.484315721158963,2.022058389182148,0.7193313771175754,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-27 22:00:00,Excavator_002,D030,Excavator,125.25660241576566,6.319209485612413,150.0,0.0,9.437588738359572,1262.9117740437077,6.614389148826152,6.614389148826152,92.84532566070108,4.366568884815166,77.19784550632303,41.887517747671914,10.809085462116323,1,Eco,12.074306299609459,0,1.046711485651141,94.85834280868339,Normal,111.43942279429444,10.311766919394548,Running,No,,Site_3,22,27,5,1,0,83.50440161051044,0,0,1,0.6695788151827019,72.83127662150787,0,131.57581190137807,0.0,0.0,-6.319209485612419,3.1047047690287197,4.607669825196312,2.7195544947567076,2.49800535968038,3.2955485040993175,1.535296226756279,1.7476161163928134,2.4152912532804636,0.9949309249853316,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
2024-01-27 23:00:00,Excavator_002,D030,Excavator,119.01954901411948,6.237053401646177,150.0,0.0,9.934215165618173,1272.9296440859084,5.276720145912067,5.276720145912067,94.55704110100176,9.623476896646672,82.60374144633214,41.986843033123634,10.71316240586537,1,Normal,11.856202109236698,0,0.8460277323454303,95.05239059448385,Normal,112.43942279429444,8.493218001745348,Running,No,,Site_2,23,27,5,1,0,79.34636600941299,0,0,1,0.6278355459052578,72.98026454968547,0,125.25660241576566,9.437588738359572,1262.9117740437077,-6.237053401646179,3.1522496502180126,4.705183861810351,3.229327791622883,2.538263048017962,3.6069677857268805,1.8175291519118408,1.760811917137252,2.36842044075746,1.1843509287169598,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
2024-01-28 00:00:00,Excavator_002,D030,Excavator,112.90448300403479,6.115066010084688,150.0,0.0,7.921383236931797,1232.3271155622454,5.180940178800659,5.180940178800659,98.8540958522003,5.366661140581934,77.74307611166148,41.58427664738636,7.067476894445673,1,Eco,12.117818240428155,0,0.8472419055258748,94.26591295754837,Normal,113.43942279429444,6.8954201736495975,Running,No,,Site_5,0,28,6,1,0,75.26965533602319,0,0,1,0.7719694688642847,72.37641497107954,0,119.01954901411948,9.934215165618173,1272.9296440859084,-6.115066010084689,3.1118881495572133,4.548864523484924,2.8453415789231467,3.0478518821916865,4.267083055471197,2.2492741668118956,2.015606334224114,2.698478075629618,1.4002234361669874,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
2024-01-28 01:00:00,Excavator_002,D030,Excavator,112.90448300403479,0.0,150.0,0.0,0.0,0.0,0.0,0.0,92.81782087461185,6.608006817547498,14.363900430902783,13.49532644030645,0.0,N,N/A,11.769634327069578,0,0.0,0.0,Normal,113.43942279429444,0.0,Stopped,No,,Site_3,1,28,6,1,0,75.26965533602319,0,0,0,0.0,7.755893613355285,0,112.90448300403479,7.921383236931797,1232.3271155622454,0.0,3.1118881495572133,4.548864523484924,2.8453415789231467,3.0478518821916865,4.267083055471197,2.2492741668118956,2.015606334224114,2.698478075629618,1.4002234361669874,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-28 02:00:00,Excavator_002,D030,Excavator,112.90448300403479,0.0,150.0,0.0,0.0,0.0,0.0,0.0,106.0206987341841,8.076087630686601,17.70875552396339,12.22495105037515,0.0,N,N/A,11.646827462526865,0,0.0,0.0,Normal,113.43942279429444,0.0,Stopped,No,,Site_2,2,28,6,1,0,75.26965533602319,0,0,0,0.0,9.632667893276789,0,112.90448300403479,0.0,0.0,0.0,3.1118881495572133,4.548864523484924,2.8453415789231467,2.5816956688252652,3.7918014461439866,2.2312489411044147,2.015606334224114,2.698478075629618,1.4002234361669874,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-28 03:00:00,Excavator_002,D030,Excavator,112.90448300403479,0.0,150.0,0.0,0.0,0.0,0.0,0.0,94.63722660677506,-5.943862276496681,5.790308588993769,13.71915459551285,0.0,N,N/A,12.18965736364865,0,0.0,0.0,Normal,113.43942279429444,0.0,Stopped,No,,Site_2,3,28,6,1,0,75.26965533602319,0,0,0,0.0,11.73417086549045,0,112.90448300403479,0.0,0.0,0.0,3.1118881495572133,4.548864523484924,2.8453415789231467,2.5816956688252652,3.7918014461439866,2.2312489411044147,2.015606334224114,2.698478075629618,1.4002234361669874,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2024-01-28 04:00:00,Excavator_002,D030,Excavator,112.90448300403479,0.0,150.0,0.0,0.0,0.0,0.0,0.0,95.04541759883554,9.566351011564848,15.329800241394473,18.64990874443529,0.0,N,N/A,12.474680568198782,0,0.0,0.0,Normal,113.43942279429444,0.0,Stopped,No,,Site_1,4,28,6,1,0,75.26965533602319,0,0,0,0.0,5.763449229829625,0,112.90448300403479,0.0,0.0,0.0,2.0586865686218108,2.975933067091662,1.7429433874521212,2.5816956688252652,3.7918014461439866,2.2312489411044147,2.015606334224114,2.698478075629618,1.4002234361669874,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
